 Count  Overhead File                                                                                                       Line Function
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_119AllocaSliceRewriter20visitMemTransferInstERN4llvm15MemTransferInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7DCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL17eliminateDeadCodeRN4llvm8FunctionEPNS_17TargetLibraryInfoE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10DwarfDebug9endModuleEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9DwarfFile9emitUnitsEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10AsmPrinter12emitDwarfDIEERKNS_3DIEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16MCObjectStreamer13emitValueImplEPKNS_6MCExprEjNS_5SMLocE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK12_GLOBAL__N_125TwoAddressInstructionImpl17removeMapRegEntryERKN4llvm14MachineOperandERNS1_8DenseMapINS1_8RegisterES6_NS1_12DenseMapInfoIS6_vEENS1_6detail12DenseMapPairIS6_S6_EEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12PatternMatch12OneUse_matchINS0_14BinaryOp_matchINS0_7bind_tyINS_5ValueEEENS0_14specificval_tyELj13ELb1EEEE5matchIS4_EEbPT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm29BlockFrequencyInfoWrapperPass13runOnFunctionERNS_8FunctionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14SpillPlacement8addLinksENS_8ArrayRefIjEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17ScheduleDAGInstrs12Value2SUsMap6insertEPNS_5SUnitENS_12PointerUnionIJPKNS_5ValueEPKNS_17PseudoSourceValueEEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm8TypeSizecvmEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12SelectionDAG19getValidShiftAmountENS_7SDValueERKNS_5APIntEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12SelectionDAG24getValidShiftAmountRangeENS_7SDValueERKNS_5APIntEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG8getSetCCERKNS_5SDLocENS_3EVTENS_7SDValueES5_NS_3ISD8CondCodeES5_b
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG11getCondCodeENS_3ISD8CondCodeE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_116WorklistInserter12NodeInsertedEPN4llvm6SDNodeE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder16visitAtomicStoreERKNS_9StoreInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG9getVTListENS_8ArrayRefINS_3EVTEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18bypassSlowDivisionEPNS_10BasicBlockERKNS_8DenseMapIjjNS_12DenseMapInfoIjvEENS_6detail12DenseMapPairIjjEEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL24SortNonLocalDepInfoCacheRSt6vectorIN4llvm16NonLocalDepEntryESaIS1_EEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13ConstantRange19makeExactICmpRegionENS_7CmpInst9PredicateERKNS_5APIntE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13ConstantRange21makeAllowedICmpRegionENS_7CmpInst9PredicateERKS0_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12FunctionType3getEPNS_4TypeENS_8ArrayRefIS2_EEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12hash_combineIJPKNS_4TypeENS_9hash_codeEbEEES4_DpRKT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL30sinkCommonCodeFromPredecessorsPN4llvm10BasicBlockEPNS_14DomTreeUpdaterE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8DenseMapIPKNS_3UseENS_11SmallVectorIPNS_5ValueELj4EEENS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_S7_EEE4growEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10DataLayout22getIndexTypeSizeInBitsEPNS_4TypeE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13SmallDenseMapIPNS_10BasicBlockEPNS_5ValueELj16ENS_12DenseMapInfoIS2_vEENS_6detail12DenseMapPairIS2_S4_EEE4growEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19LoopSimplifyCFGPass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_129ConstantTerminatorFoldingImpl7analyzeEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL16getHashValueImplN12_GLOBAL__N_111SimpleValueE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16TargetSchedModel4initEPKNS_19TargetSubtargetInfoE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21TargetLibraryInfoImpl24isCallingConvCCompatibleEPNS_8CallBaseE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11GEPOperator24accumulateConstantOffsetERKNS_10DataLayoutERNS_5APIntENS_12function_refIFbRNS_5ValueES5_EEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11GEPOperator24accumulateConstantOffsetEPNS_4TypeENS_8ArrayRefIPKNS_5ValueEEERKNS_10DataLayoutERNS_5APIntENS_12function_refIFbRS4_SC_EEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_19AsmParserD0Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_19AsmParserD2Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder18visitIntrinsicCallERKNS_8CallInstEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12MemIntrinsic10isVolatileEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9KnownBits2eqERKS0_S2_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution10createSCEVEPNS_5ValueE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SmallVectorImplIPKNS_4SCEVEE6appendIPKS3_vEEvT_S8_.constprop.0
     1         0 @juliasrc/llvm-alloc-opt.cpp                                                                              1367 run
     1         0 @juliasrc/llvm-alloc-opt.cpp                                                                              1327 doInitialization
     1         0 @juliasrc/llvm-pass-helpers.cpp                                                                             69 initAll
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNSt6vectorIN4llvm17MachineBasicBlock16RegisterMaskPairESaIS2_EE17_M_realloc_insertIJS2_EEEvN9__gnu_cxx17__normal_iteratorIPS2_S4_EEDpOT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11SplitEditor15rewriteAssignedEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13LiveRangeCalc17updateFromLiveInsEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_18JoinVals17computeAssignmentEjRS0_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16MetadataTracking7untrackEPvRNS_8MetadataE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner17visitBUILD_VECTOREPN4llvm6SDNodeE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner23reduceBuildVecToShuffleEPN4llvm6SDNodeE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DenseMapBaseINS_8DenseMapIPKNS_5ValueENS_7SDValueENS_12DenseMapInfoIS4_vEENS_6detail12DenseMapPairIS4_S5_EEEES4_S5_S7_SA_EixERKS4_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance13CollectChainsEv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111LSRInstance16ChainInstructionEPN4llvm11InstructionES3_RNS1_15SmallVectorImplINS_10ChainUsersEEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13SmallDenseMapIPNS_5ValueEjLj2ENS_12DenseMapInfoIS2_vEENS_6detail12DenseMapPairIS2_jEEE4growEj
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       1198 LocalScan
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                               518 operator[]
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                             2451 _M_emplace_hint_unique<const std::piecewise_construct_t&, std::tuple<const llvm::BasicBlock*&&>, std::tuple<> >
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                              630 _M_create_node<const std::piecewise_construct_t&, std::tuple<const llvm::BasicBlock*&&>, std::tuple<> >
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21PrettyStackTraceEntryD1Ev
