 Count  Overhead File                                                                                                       Line Function
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm3cfg15LegalizeUpdatesIPNS_10BasicBlockEEEvNS_8ArrayRefINS0_6UpdateIT_EEEERNS_15SmallVectorImplIS7_EEbb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm26LoopVectorizationCostModel19collectLoopUniformsENS_12ElementCountE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZZN4llvm26LoopVectorizationCostModel19collectLoopUniformsENS_12ElementCountEENKUlPNS_11InstructionEE0_clES3_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13VPRegionBlock4costENS_12ElementCountERNS_13VPCostContextE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12VPBasicBlock4costENS_12ElementCountERNS_13VPCostContextE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12VPRecipeBase4costENS_12ElementCountERNS_13VPCostContextE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm13VPWidenRecipe11computeCostENS_12ElementCountERNS_13VPCostContextE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm25LoopVectorizationLegality12canVectorizeEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl16foldBooleanAndOrEPNS_5ValueES2_RNS_11InstructionEbb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl16foldAndOrOfICmpsEPNS_8ICmpInstES2_RNS_11InstructionEbb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl15visitAllocaInstERNS_10AllocaInstE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl14visitAllocSiteERNS_11InstructionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11Instruction16getNumSuccessorsEv
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10BasicBlock4phisEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL14checkConditionN4llvm7CmpInst9PredicateEPNS_5ValueES3_PNS_11InstructionERN12_GLOBAL__N_114ConstraintInfoE.constprop.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm16ConstraintSystem18isConditionImpliedENS_11SmallVectorIlLj8EEE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16ConstraintSystem19mayHaveSolutionImplEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13MemCpyOptPass7runImplERNS_8FunctionEPNS_17TargetLibraryInfoEPNS_9AAResultsEPNS_15AssumptionCacheEPNS_13DominatorTreeEPNS_17PostDominatorTreeEPNS_9MemorySSAE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13MemCpyOptPass17iterateOnFunctionERNS_8FunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl13visitCallBaseERNS_8CallBaseE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_24MemoryDependenceAnalysisENS_23MemoryDependenceResultsENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResultsD1Ev
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL17collectMDInDomainPKN4llvm6MDNodeES2_RNS_15SmallPtrSetImplIS2_EE.constprop.0
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13SmallDenseMapISt4pairINS_10AACacheLocES2_ENS_11AAQueryInfo10CacheEntryELj8ENS_12DenseMapInfoIS3_vEENS_6detail12DenseMapPairIS3_S5_EEE4growEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution35getStrengthenedNoWrapFlagsFromBinOpEPKNS_25OverflowingBinaryOperatorE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution15willNotOverflowENS_11Instruction9BinaryOpsEbPKNS_4SCEVES5_PKS1_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18computeUnrollCountEPNS_4LoopERKNS_19TargetTransformInfoERNS_13DominatorTreeEPNS_8LoopInfoEPNS_15AssumptionCacheERNS_15ScalarEvolutionERKNS_15SmallPtrSetImplIPKNS_5ValueEEEPNS_25OptimizationRemarkEmitterEjjbjRKNS_19UnrollCostEstimatorERNS2_20UnrollingPreferencesERNS2_18PeelingPreferencesERb
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16computePeelCountEPNS_4LoopEjRNS_19TargetTransformInfo18PeelingPreferencesEjRNS_13DominatorTreeERNS_15ScalarEvolutionEPNS_15AssumptionCacheEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyIndvar15eliminateIVUserEPN4llvm11InstructionES3_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyCFGOpt25simplifyBranchOnICmpChainEPN4llvm10BranchInstERNS1_9IRBuilderINS1_14ConstantFolderENS1_24IRBuilderDefaultInserterEEERKNS1_10DataLayoutE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13ConstantRange19makeExactICmpRegionENS_7CmpInst9PredicateERKNS_5APIntE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13ConstantRange21makeAllowedICmpRegionENS_7CmpInst9PredicateERKS0_
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE10runSemiNCAEv
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21BranchProbabilityInfo30getInitialEstimatedBlockWeightEPKNS_10BasicBlockE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm21GenericDomTreeUpdaterINS_14DomTreeUpdaterENS_13DominatorTreeENS_17PostDominatorTreeEE12applyUpdatesENS_8ArrayRefINS_3cfg6UpdateIPNS_10BasicBlockEEEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17DominatorTreeBaseINS_10BasicBlockELb0EE12applyUpdatesENS_8ArrayRefINS_3cfg6UpdateIPS1_EEEE
     2         0 @juliasrc/llvm-julia-licm.cpp                                                                              384 run
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16MemorySSAUpdater6moveToINS_9MemorySSA14InsertionPlaceEEEvPNS_14MemoryUseOrDefEPNS_10BasicBlockET_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17LazyValueInfoImpl19solveBlockValueImplEPNS_5ValueEPNS_10BasicBlockE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17LazyValueInfoImpl17getEdgeValueLocalEPNS_5ValueEPNS_10BasicBlockES4_b
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17LazyValueInfoImpl21getValueFromConditionEPNS_5ValueES2_bbj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl7visitOrERNS_14BinaryOperatorE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23isImpliedByDomConditionENS_12CmpPredicateEPKNS_5ValueES3_PKNS_11InstructionERKNS_10DataLayoutE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL18isImpliedCondICmpsPKN4llvm8ICmpInstENS_12CmpPredicateEPKNS_5ValueES6_RKNS_10DataLayoutEb.constprop.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL22canCreateUndefOrPoisonPKN4llvm8OperatorE15UndefPoisonKindb
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11Instruction27hasPoisonGeneratingMetadataEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13GlobalOptPass3runERNS_6ModuleERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL11isEqualImplN12_GLOBAL__N_111SimpleValueES0_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11Instruction19hasSameSpecialStateEPKS0_bb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm5Value13clearMetadataEv.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_119AllocaSliceRewriter20visitMemTransferInstERN4llvm15MemTransferInstE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11Instruction13setAAMetadataERKNS_9AAMDNodesE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL19foldTwoEntryPHINodePN4llvm7PHINodeERKNS_19TargetTransformInfoEPNS_14DomTreeUpdaterEPNS_15AssumptionCacheERKNS_10DataLayoutEb
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/Instruction.def                       177 visit
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/Instruction.def                       177 visitAtomicRMW
     2         0 @juliasrc/llvm-propagate-addrspaces.cpp                                                                    237 visitAtomicRMWInst
     2         0 @juliasrc/llvm-propagate-addrspaces.cpp                                                                    218 visitMemop
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm14MCRegisterInfo18getCachedAliasesOfENS_10MCRegisterE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15AllocationOrder6createEjRKNS_10VirtRegMapERKNS_17RegisterClassInfoEPKNS_13LiveRegMatrixE
