 Count  Overhead File                                                                                                         Line Function
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22isPotentiallyReachableEPKNS_11InstructionES2_PKNS_15SmallPtrSetImplIPNS_10BasicBlockEEEPKNS_13DominatorTreeEPKNS_8LoopInfoE
     4         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _Z15isReachableImplI14SingleEntrySetIPKN4llvm10BasicBlockEEEbRNS1_15SmallVectorImplIPS2_EERKT_PKNS1_15SmallPtrSetImplIS7_EEPKNS1_13DominatorTreeEPKNS1_8LoopInfoE
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10BasicBlockD1Ev
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_18DSEStateC2ERN4llvm8FunctionERNS1_9AAResultsERNS1_9MemorySSAERNS1_13DominatorTreeERNS1_17PostDominatorTreeERKNS1_17TargetLibraryInfoERKNS1_8LoopInfoE
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10X86TTIImpl22getArithmeticInstrCostEjPNS_4TypeENS_19TargetTransformInfo14TargetCostKindENS3_16OperandValueInfoES5_NS_8ArrayRefIPKNS_5ValueEEEPKNS_11InstructionE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15simplifyGEPInstPN4llvm4TypeEPNS_5ValueENS_8ArrayRefIS3_EENS_14GEPNoWrapFlagsERKNS_13SimplifyQueryEj.constprop.0
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _Z24instructionClobbersQueryIN4llvm14BatchAAResultsEEbPKNS0_9MemoryDefERKNS0_14MemoryLocationEPKNS0_11InstructionERT_
     4         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17InterferenceCache5Entry6updateEj
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveIntervals7analyzeERNS_15MachineFunctionE
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16LiveIntervalCalc12extendToUsesERNS_9LiveRangeENS_8RegisterENS_11LaneBitmaskEPNS_12LiveIntervalE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder9visitLoadERKNS_8LoadInstE
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm5Value30getPointerDereferenceableBytesERKNS_10DataLayoutERbS4_
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SmallPtrSetImplBase4GrowEj
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution17getSignExtendExprEPKNS_4SCEVEPNS_4TypeEj
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution21getSignExtendExprImplEPKNS_4SCEVEPNS_4TypeEj
     4         4 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm11Instruction13getAAMetadataEv
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL19isObjectSmallerThanPKN4llvm5ValueENS_8TypeSizeERKNS_10DataLayoutERKNS_17TargetLibraryInfoEb.isra.0
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13getObjectSizeEPKNS_5ValueERmRKNS_10DataLayoutEPKNS_17TargetLibraryInfoENS_14ObjectSizeOptsE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11hoistRegionEPNS_15DomTreeNodeBaseINS_10BasicBlockEEEPNS_9AAResultsEPNS_8LoopInfoEPNS_13DominatorTreeEPNS_15AssumptionCacheEPNS_17TargetLibraryInfoEPNS_4LoopERNS_16MemorySSAUpdaterEPNS_15ScalarEvolutionEPNS_17ICFLoopSafetyInfoERNS_21SinkAndHoistLICMFlagsEPNS_25OptimizationRemarkEmitterEbb
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17JumpThreadingPass22processThreadableEdgesEPNS_5ValueEPNS_10BasicBlockENS_13jumpthreading18ConstantPreferenceEPNS_11InstructionE.part.0
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution35getStrengthenedNoWrapFlagsFromBinOpEPKNS_25OverflowingBinaryOperatorE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution15willNotOverflowENS_11Instruction9BinaryOpsEbPKNS_4SCEVES5_PKS1_
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution10getAddExprEPKNS_4SCEVES3_NS1_11NoWrapFlagsEj.constprop.0
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8RAGreedy8tryEvictERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEEhRKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm4UsernwEmNS0_28IntrusiveOperandsAllocMarkerE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8SROAPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_14SROA7runSROAERN4llvm8FunctionE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_14SROA11runOnAllocaERN4llvm10AllocaInstE
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolutionD1Ev
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7DCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL17eliminateDeadCodeRN4llvm8FunctionEPNS_17TargetLibraryInfoE
     4         4 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_111DAGCombiner5visitEPN4llvm6SDNodeE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11ValueMapper16remapInstructionERNS_11InstructionE
     4         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_16Mapper16remapInstructionEPN4llvm11InstructionE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LexicalScopes10initializeERKNS_15MachineFunctionE
     4         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22CriticalAntiDepBreaker15ScanInstructionERNS_12MachineInstrEj
     4         4 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9LiveRange4findENS_9SlotIndexE
     4         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution10getAddExprEPKNS_4SCEVES3_NS1_11NoWrapFlagsEj
     4         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12InstrEmitter15EmitMachineNodeEPNS_6SDNodeEbbRNS_13SmallDenseMapINS_7SDValueENS_8RegisterELj16ENS_12DenseMapInfoIS4_vEENS_6detail12DenseMapPairIS4_S5_EEEE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13jitLinkForORCENS_6object12OwningBinaryINS0_10ObjectFileEEERNS_11RuntimeDyld13MemoryManagerERNS_17JITSymbolResolverEbNS_15unique_functionIFNS_5ErrorERKS2_RNS4_16LoadedObjectInfoESt3mapINS_9StringRefENS_18JITEvaluatedSymbolESt4lessISG_ESaISt4pairIKSG_SH_EEEEEENS9_IFvS3_St10unique_ptrISD_St14default_deleteISD_EESA_EEE
     5         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN15LiveDebugValues16InstrRefBasedLDV27produceMLocTransferFunctionERN4llvm15MachineFunctionERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoIS6_vEENS1_6detail12DenseMapPairIS6_S7_EEEEEEj
     5         3 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LiveIntervalUnion5unifyERKNS_12LiveIntervalERKNS_9LiveRangeE
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder8getValueEPKNS_5ValueE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17PMTopLevelManager17findAnalysisUsageEPNS_4PassE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm31TargetTransformInfoImplCRTPBaseINS_10X86TTIImplEE18getInstructionCostEPKNS_4UserENS_8ArrayRefIPKNS_5ValueEEENS_19TargetTransformInfo14TargetCostKindE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE20CalculateFromScratchERS4_PNS5_15BatchUpdateInfoE
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114CodeGenPrepare4_runERN4llvm8FunctionE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_125CanonicalizeFreezeInLoops9runOnLoopEPN4llvm4LoopERNS1_13LPPassManagerE
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_129CanonicalizeFreezeInLoopsImpl3runEv.part.0
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19InductionDescriptor14isInductionPHIEPNS_7PHINodeEPKNS_4LoopEPNS_15ScalarEvolutionERS0_PKNS_4SCEVEPNS_15SmallVectorImplIPNS_11InstructionEEE
     5         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                         387 removeAddrspaces
     5         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/Function.h                              732 deleteBody
     5         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA17ClobberWalkerBase29getClobberingMemoryAccessBaseEPNS_12MemoryAccessERNS_14BatchAAResultsERjbb.part.0
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_113ClobberWalker11findClobberERN4llvm14BatchAAResultsEPNS1_12MemoryAccessERNS_18UpwardsMemoryQueryERj
     5         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11SplitEditor6finishEPNS_15SmallVectorImplIjEE
     5         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         2603 runOnFunction
