 Count  Overhead File                                                                                                       Line Function
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb1EEEE20CalculateFromScratchERS4_PNS5_15BatchUpdateInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22EarliestEscapeAnalysis19isNotCapturedBeforeEPKNS_5ValueEPKNS_11InstructionEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22isPotentiallyReachableEPKNS_11InstructionES2_PKNS_15SmallPtrSetImplIPNS_10BasicBlockEEEPKNS_13DominatorTreeEPKNS_8LoopInfoE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _Z15isReachableImplI14SingleEntrySetIPKN4llvm10BasicBlockEEEbRNS1_15SmallVectorImplIPS2_EERKT_PKNS1_15SmallPtrSetImplIS7_EEPKNS1_13DominatorTreeEPKNS1_8LoopInfoE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm12X86InstrInfo17optimizeLoadInstrERNS_12MachineInstrEPKNS_19MachineRegisterInfoERNS_8RegisterERPS1_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18ScheduleDAGSDNodes13AddSchedEdgesEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG7getNodeEjRKNS_5SDLocENS_3EVTENS_7SDValueENS_11SDNodeFlagsE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution10getAddExprERNS_15SmallVectorImplIPKNS_4SCEVEEENS2_11NoWrapFlagsEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14MemoryLocation3getEPKNS_9StoreInstE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12DemandedBits15performAnalysisEv.part.0
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyCFGOpt29hoistCommonCodeFromSuccessorsEPN4llvm11InstructionEb
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm5Value30getPointerDereferenceableBytesERKNS_10DataLayoutERbS4_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL32isGuaranteedNotToBeUndefOrPoisonPKN4llvm5ValueEPNS_15AssumptionCacheEPKNS_11InstructionEPKNS_13DominatorTreeEj15UndefPoisonKind
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_114SimplifyCFGOpt25simplifyBranchOnICmpChainEPN4llvm10BranchInstERNS1_9IRBuilderINS1_14ConstantFolderENS1_24IRBuilderDefaultInserterEEERKNS1_10DataLayoutE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6MDNode17dropAllReferencesEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl7visitOrERNS_14BinaryOperatorE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL14simplifyOrInstPN4llvm5ValueES1_RKNS_13SimplifyQueryEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10AsmPrinter13emitInlineAsmEPKNS_12MachineInstrE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm10AsmPrinter13emitInlineAsmENS_9StringRefERKNS_15MCSubtargetInfoERKNS_15MCTargetOptionsEPKNS_6MDNodeENS_9InlineAsm10AsmDialectE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19getUnderlyingObjectEPKNS_5ValueEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16FinishBasicBlockEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10AsmPrinter18emitFunctionHeaderEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14LoopUnrollPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12SelectionDAG15LegalizeVectorsEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115VectorLegalizer10LegalizeOpEN4llvm7SDValueE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14isKnownNonZeroEPKNS_5ValueERKNS_13SimplifyQueryEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner9visitLOADEPN4llvm6SDNodeE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm14FoldingSetBase10RemoveNodeEPNS0_4NodeE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17PMTopLevelManager16AUFoldingSetNode7ProfileERNS_16FoldingSetNodeIDERKNS_13AnalysisUsageE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm10SCCPSolver20simplifyInstsInBlockERNS_10BasicBlockERNS_15SmallPtrSetImplIPNS_5ValueEEERNS_13NoopStatisticES9_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12LoopInfoBaseINS_10BasicBlockENS_4LoopEE7analyzeERKNS_17DominatorTreeBaseIS1_Lb0EEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm30getUnderlyingObjectsForCodeGenEPKNS_5ValueERNS_15SmallVectorImplIPS0_EE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm20getUnderlyingObjectsEPKNS_5ValueERNS_15SmallVectorImplIS2_EEPKNS_8LoopInfoEj
     2         0 @juliasrc/codegen.cpp                                                                                     9137 operator()
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_set.h                                               511 insert
     2         0 @juliasrc/codegen.cpp                                                                                     9586 emit_function
     2         1 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/DenseMap.h                           483 makeIterator
     2         0 @juliasrc/codegen.cpp                                                                                     9340 emit_function
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/basic_string.h                                         6548 to_string
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/ext/string_conversions.h                                     111 __to_xstring<std::__cxx11::basic_string<char>, char>
     2         1 /usr/lib/x86_64-linux-gnu/libc.so.6                                                                          ? __vsnprintf
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/DebugLoc.h                             33 ~DebugLoc
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/TrackingMDRef.h                       106 ~TypedTrackingMDRef
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/TrackingMDRef.h                        55 ~TrackingMDRef
     2         0 @juliasrc/cgutils.cpp                                                                                     1162 split_value_into
     2         0 @juliasrc/intrinsics.cpp                                                                                   525 emit_unbox_store
     2         0 @juliasrc/cgutils.cpp                                                                                     1041 emit_memcpy<unsigned int const&>
     2         0 @juliasrc/cgutils.cpp                                                                                     1019 emit_memcpy_llvm
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/IRBuilder.h                           683 CreateMemCpy
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/IRBuilder.h                           700 CreateMemCpy
