case_id	source_method_key	source_method_label	target_method_key	target_method_label	seed_primary_role	seed_roles	source_seed_benchmark_rmse	source_seed_max_rel_err	source_seed_fit_objective	target_cold_oracle_rmse	target_cold_selected_rmse	transfer_best_rmse	transfer_selected_rmse	transfer_best_fit_objective	transfer_selected_fit_objective	distance_to_target_oracle	distance_to_target_selected	same_target_oracle	same_target_selected	same_target_any	benchmark_improved_vs_seed	fit_improved_vs_seed	status	reason	transfer_runtime_seconds
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_82	fit_rank_82	0.31636478782766175	0.9890062193214848	0.0005390152153882564	0.0676660041347933	0.0676660041347933	0.31636478782766175	0.3175800324346875	0.0005390152153882564	0.0005235704368094952	0.7271949190531013	0.7271949190531013	false	false	false	false	true	ok		0.767637868
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_84	fit_rank_84	0.3164055626270836	0.9840931762032212	0.0005395877160444124	0.0676660041347933	0.0676660041347933	0.3164055626270836	0.3172739980797932	0.0005395877160444124	0.0005223324497801238	0.7263302359926249	0.7263302359926249	false	false	false	false	true	ok		0.864778104
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_85	fit_rank_85	0.31655404271831783	0.9936530845161005	0.0005395981362510435	0.0676660041347933	0.0676660041347933	0.31655404271831783	0.3176469873094813	0.0005395981362510435	0.0005238238649250646	0.7276130575787475	0.7276130575787475	false	false	false	false	true	ok		0.816556141
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_86	fit_rank_86	0.33989980100714445	4.206563370129523	0.0005397660475670628	0.0676660041347933	0.0676660041347933	0.3276875901211315	0.3276875901211315	0.0005247608946679658	0.0005247608946679658	0.6786274225155564	0.6786274225155564	false	false	false	true	true	ok		0.873217248
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_87	fit_rank_87	0.34067472330462834	4.20692361807772	0.0005398544641053331	0.0676660041347933	0.0676660041347933	0.3276571940712115	0.3276571940712115	0.0005247226605998558	0.0005247226605998558	0.6786116076990991	0.6786116076990991	false	false	false	true	true	ok		0.740242842
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_88	fit_rank_88	0.3162820490099522	0.9971607990629094	0.0005402570450775805	0.0676660041347933	0.0676660041347933	0.3162820490099522	0.31776513164275	0.0005402570450775805	0.0005244980827550051	0.7280624398274524	0.7280624398274524	false	false	false	false	true	ok		0.813625096
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_89	fit_rank_89	0.34013616159357346	4.2058338861584765	0.0005402608872065083	0.0676660041347933	0.0676660041347933	0.3268179975566145	0.3268179975566145	0.0005242809718479016	0.0005242809718479016	0.6783276571485346	0.6783276571485346	false	false	false	true	true	ok		0.787187206
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_90	fit_rank_90,fit_rank_93	0.3405714240419652	4.2069048611772635	0.000540506392732667	0.0676660041347933	0.0676660041347933	0.32764881518269445	0.32764881518269445	0.0005248070391282579	0.0005248070391282579	0.67863086834329	0.67863086834329	false	false	false	true	true	ok		0.793083981
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_91	fit_rank_91	0.3398893907123596	4.206404047707298	0.0005408220307262468	0.0676660041347933	0.0676660041347933	0.3275965318877412	0.3275965318877412	0.0005247211742631973	0.0005247211742631973	0.6785981959333279	0.6785981959333279	false	false	false	true	true	ok		0.821930088
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_92	fit_rank_92	0.33962689099887117	4.206377075713764	0.0005416903884198793	0.0676660041347933	0.0676660041347933	0.32761613284461233	0.32761613284461233	0.0005247380259379999	0.0005247380259379999	0.6786064345451742	0.6786064345451742	false	false	false	true	true	ok		0.749481253
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_94	fit_rank_94,fit_rank_98	0.34164326597749567	4.207259768249327	0.0005423335256923055	0.0676660041347933	0.0676660041347933	0.3281728678353471	0.3281728678353471	0.0005251757276811821	0.0005251757276811821	0.6788445458518719	0.6788445458518719	false	false	false	true	true	ok		0.786225671
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_95	fit_rank_95	0.34123368379458596	4.206900619049733	0.0005424093412870339	0.0676660041347933	0.0676660041347933	0.32809121118948154	0.32809121118948154	0.0005252164047906611	0.0005252164047906611	0.678836796274168	0.678836796274168	false	false	false	true	true	ok		0.806919317
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_96	fit_rank_96	0.31693073142607164	0.9997785408662629	0.0005426266134124379	0.0676660041347933	0.0676660041347933	0.31693073142607164	0.31795499013430284	0.0005426266134124379	0.0005248188010068984	0.7274770720711556	0.7274770720711556	false	false	false	false	true	ok		0.83228513
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_97	fit_rank_97	0.3161132555131186	0.9905176007719074	0.0005426571281575447	0.0676660041347933	0.0676660041347933	0.3161132555131186	0.31719977107559627	0.0005426571281575447	0.0005226635606541478	0.7296389464812708	0.7296389464812708	false	false	false	false	true	ok		0.862358928
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_99	fit_rank_99	0.3165587176902612	0.996239239990165	0.0005433641454664407	0.0676660041347933	0.0676660041347933	0.3165587176902612	0.31756001214742857	0.0005433641454664407	0.000524056572751886	0.7299865738370384	0.7299865738370384	false	false	false	false	true	ok		0.767664072
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_100	fit_rank_100	0.3169647131292853	0.9980111175264657	0.0005440581079675542	0.0676660041347933	0.0676660041347933	0.3169647131292853	0.3176117500936272	0.0005440581079675542	0.0005241916943599386	0.730363172264153	0.730363172264153	false	false	false	false	true	ok		0.821731507
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_101	fit_rank_101	0.34237290676654347	4.2073402183827975	0.0005446620167083994	0.0676660041347933	0.0676660041347933	0.32735803110431044	0.32735803110431044	0.0005247407040748503	0.0005247407040748503	0.6785511331967502	0.6785511331967502	false	false	false	true	true	ok		0.832424271
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_102	fit_rank_102	0.31637829446816246	0.9913994468609226	0.0005454333026442659	0.0676660041347933	0.0676660041347933	0.31637829446816246	0.3172656385812769	0.0005454333026442659	0.000522698834900912	0.7289783583381635	0.7289783583381635	false	false	false	false	true	ok		0.803486368
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_103	fit_rank_103	0.3173013326297427	0.9979155547573668	0.0005464395040530633	0.0676660041347933	0.0676660041347933	0.3173013326297427	0.3176100304767476	0.0005464395040530633	0.0005246214899716345	0.7320742119552304	0.7320742119552304	false	false	false	false	true	ok		0.794218582
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_104	fit_rank_104	0.3179231665687292	0.9982541253265708	0.0005487871391139031	0.0676660041347933	0.0676660041347933	0.31758488206746566	0.31758488206746566	0.0005245944303010065	0.0005245944303010065	0.7140777246812208	0.7140777246812208	false	false	false	true	true	ok		0.871965505
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_105	fit_rank_105	0.33402690724570233	4.12524945626065	0.0005493752972063349	0.0676660041347933	0.0676660041347933	0.32108810834450124	0.32108810834450124	0.0005217801800482962	0.0005217801800482962	0.6764599095847105	0.6764599095847105	false	false	false	true	true	ok		0.753360155
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_106	fit_rank_106	0.31857962498804177	0.9973072094160863	0.0005543134183737618	0.0676660041347933	0.0676660041347933	0.3174260458855317	0.3174260458855317	0.0005236993565339477	0.0005236993565339477	0.7137425180851145	0.7137425180851145	false	false	false	true	true	ok		0.845783091
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_107	fit_rank_107	0.3453186741336433	4.208349746000729	0.0005547489804295144	0.0676660041347933	0.0676660041347933	0.3273925030043517	0.3273925030043517	0.0005247449759734739	0.0005247449759734739	0.6785607762786582	0.6785607762786582	false	false	false	true	true	ok		0.821490274
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_108	fit_rank_108	0.34823500580167016	4.206171957080231	0.0005589429909173965	0.0676660041347933	0.0676660041347933	0.32656278220769475	0.32656278220769475	0.0005243190686587569	0.0005243190686587569	0.6782704938660649	0.6782704938660649	false	false	false	true	true	ok		0.774481281
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_109	fit_rank_109	0.319865301420335	0.9999048569116995	0.0005635783109518837	0.0676660041347933	0.0676660041347933	0.31762223885117785	0.31762223885117785	0.0005248858901507184	0.0005248858901507184	0.7141958119343279	0.7141958119343279	false	false	false	true	true	ok		0.832548251
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_110	fit_rank_110	0.3505587664000944	4.210006247589275	0.0005659728014566489	0.0676660041347933	0.0676660041347933	0.3269636922983014	0.3269636922983014	0.0005245535348520577	0.0005245535348520577	0.6784197686089032	0.6784197686089032	false	false	false	true	true	ok		0.726660828
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_111	fit_rank_111	0.3527751125672152	4.210697670871727	0.0005740572576996006	0.0676660041347933	0.0676660041347933	0.3282709643290898	0.3282709643290898	0.0005254991278379367	0.0005254991278379367	0.6789591163851298	0.6789591163851298	false	false	false	true	true	ok		0.74475213
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_112	fit_rank_112	0.3310772439395944	0.9983560322805064	0.0006082348024366253	0.0676660041347933	0.0676660041347933	0.3177260424165382	0.3177260424165382	0.0005245409272169833	0.0005245409272169833	0.7140243594569402	0.7140243594569402	false	false	false	true	true	ok		0.789813902
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_113	fit_rank_113	0.33578072041225593	0.9926901152990736	0.0006398040469736306	0.0676660041347933	0.0676660041347933	0.3174476180998257	0.3174476180998257	0.0005247541488717638	0.0005247541488717638	0.7142113456175014	0.7142113456175014	false	false	false	true	true	ok		0.693976659
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_114	fit_rank_114	0.3590011099417482	1.2454406969864398	0.00064421458191595	0.0676660041347933	0.0676660041347933	0.35899630696774226	0.35899630696774226	0.000643712046672008	0.000643712046672008	0.6823908506295447	0.6823908506295447	false	false	false	true	true	ok		0.504322206
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_115	fit_rank_115	0.3420225893549362	1.6103693448761907	0.0009095626726555938	0.0676660041347933	0.0676660041347933	0.22325481154645754	0.22325481154645754	0.00039769790332677544	0.00039769790332677544	0.5829356136636032	0.5829356136636032	false	false	false	true	true	ok		0.677416005
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_116	fit_rank_116	0.3840619478523739	3.9617396267084524	0.0009844992240617785	0.0676660041347933	0.0676660041347933	0.3840619478523739	0.4127965995253425	0.0009844992240617785	1.0418750401493985e-5	0.7462723740460693	0.7462723740460693	false	false	false	false	true	ok		0.797719877
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_117	fit_rank_117	0.3138892964248676	0.9607295027039453	0.0011368138913509973	0.0676660041347933	0.0676660041347933	0.3138892964248676	0.3486147863250462	0.0011368138913509973	1.0431655944872548e-5	0.6494921738954509	0.6494921738954509	false	false	false	false	true	ok		0.732038106
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_118	fit_rank_118	0.3657997447856011	1.6108742556598115	0.0021655638320934086	0.0676660041347933	0.0676660041347933	0.36574932019020223	0.36574932019020223	0.0021641989488874608	0.0021641989488874608	0.7413182289290271	0.7413182289290271	false	false	false	true	true	ok		0.535661311
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_119	fit_rank_119	0.36384611105802805	0.9999880668257757	0.002428721719194519	0.0676660041347933	0.0676660041347933	0.36384607838949046	0.36384607838949046	0.0024286883500037656	0.0024286883500037656	0.7567075658659363	0.7567075658659363	false	false	false	true	true	ok		0.532495908
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_120	fit_rank_120,fit_rank_121,fit_rank_131	0.4065405227947906	4.218737930434689	0.0024301273313018347	0.0676660041347933	0.0676660041347933	0.406540511301409	0.406540511301409	0.0024301273055947884	0.0024301273055947884	0.7492691910143423	0.7492691910143423	false	false	false	true	true	ok		0.592279596
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_122	fit_rank_122,fit_rank_123	0.3639984592118417	0.9999880668257757	0.0024301409546323184	0.0676660041347933	0.0676660041347933	0.36399891269014867	0.36399891269014867	0.002430140914881074	0.002430140914881074	0.7567075658659363	0.7567075658659363	false	false	false	false	true	ok		0.536683432
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_124	fit_rank_124,fit_rank_125	2.8299944432162842	13.970059880239523	0.0024323159097509334	0.0676660041347933	0.0676660041347933	1.1041293519915882	1.1041293519915882	0.0005057698663298642	0.0005057698663298642	0.6961556489649253	0.6961556489649253	false	false	false	true	true	ok		0.498219309
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_126	fit_rank_126,fit_rank_129,fit_rank_130	3.0105605238332482	93.33962264150945	0.002433012538724588	0.0676660041347933	0.0676660041347933	0.9783789139725783	0.9783789139725783	0.0005073977710589603	0.0005073977710589603	0.9459139743136764	0.9459139743136764	false	false	false	true	true	ok		0.577337284
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_127	fit_rank_127,fit_rank_128	3.0105549923326995	93.33962264150945	0.0024330244835240314	0.0676660041347933	0.0676660041347933	0.928804471589047	0.928804471589047	0.00038870283423456575	0.00038870283423456575	0.9429165650982693	0.9429165650982693	false	false	false	true	true	ok		0.591247916
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_132	fit_rank_132	4.1370710520270215	18.08396946564886	0.1170328835529005	0.0676660041347933	0.0676660041347933	0.43671863340942285	0.43671863340942285	0.00010729089595654333	0.00010729089595654333	0.5674823167888036	0.5674823167888036	false	false	false	true	true	ok		0.622825965
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_1	fit_rank_1	0.0676660041347933	0.25534032442134347	9.969644611738672e-6	0.1827911400661779	0.4573293689767788	0.026344176165839797	0.026344176165839797	9.966687982196561e-6	9.966687982196561e-6	0.5766099736889195	0.7757320987410423	false	false	false	true	true	ok		4.759794205
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_2	fit_rank_2	0.14340570796372784	0.49613036650798875	9.99150562224336e-6	0.1827911400661779	0.4573293689767788	0.0890652550022685	0.0890652550022685	9.972757154456073e-6	9.972757154456073e-6	0.696772208684571	0.6342735273884372	false	false	false	true	true	ok		4.080408023
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_3	fit_rank_3	0.2146514584061185	0.6495502375552863	1.0056671771516793e-5	0.1827911400661779	0.4573293689767788	0.15750460752786133	0.15750460752786133	9.999682972526902e-6	9.999682972526902e-6	0.8032557650303113	0.4832262234491769	false	false	false	true	true	ok		4.019433627
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_4	fit_rank_4	0.21700490710026152	0.6532365008805124	1.0060123590195175e-5	0.1827911400661779	0.4573293689767788	0.14935177471560596	0.14935177471560596	9.994616569269922e-6	9.994616569269922e-6	0.7922087517943945	0.5008403616115427	false	false	false	true	true	ok		4.702305986
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_5	fit_rank_5	0.263244647377138	0.8146492236141768	1.0147201122359652e-5	0.1827911400661779	0.4573293689767788	0.1899560961224354	0.1899560961224354	1.0026435165472631e-5	1.0026435165472631e-5	0.8415492152471186	0.41425330185401743	false	false	false	true	true	ok		4.824963817
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_6	fit_rank_6	0.36011324930263533	7.855070658438815	1.0201707104088642e-5	0.1827911400661779	0.4573293689767788	0.32368110982477083	0.32368110982477083	1.0062727644951508e-5	1.0062727644951508e-5	0.6889655694908641	0.9353253185032736	false	false	false	true	true	ok		3.873621264
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_7	fit_rank_7	0.32353328771120926	1.1134074160437901	1.043650827198755e-5	0.1827911400661779	0.4573293689767788	0.2571059468307976	0.2571059468307976	1.0130760328746062e-5	1.0130760328746062e-5	0.8899641742798924	0.28128614048462675	false	false	false	true	true	ok		4.105377216
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_8	fit_rank_8	0.3733795558712747	1.3776010578885995	1.0553288434389683e-5	0.1827911400661779	0.4573293689767788	0.31211650286838105	0.31211650286838105	1.0287229616434983e-5	1.0287229616434983e-5	0.8965410679584578	0.18596018072000167	false	false	false	true	true	ok		4.719455425
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_9	fit_rank_9	0.4341831107784425	10.188908942016042	1.0588286708292491e-5	0.1827911400661779	0.4573293689767788	0.3921897328468207	0.3921897328468207	1.0310232881415508e-5	1.0310232881415508e-5	0.7905526538916113	0.9915659812836878	false	false	false	true	true	ok		3.82062278
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_10	fit_rank_10,fit_rank_11,fit_rank_12	0.38435452850584734	1.436956313781152	1.0616989744690647e-5	0.1827911400661779	0.4573293689767788	0.3153251272722847	0.3153251272722847	1.0296481732328244e-5	1.0296481732328244e-5	0.8960327062706585	0.18082671177040716	false	false	false	true	true	ok		4.335378383
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_13	fit_rank_13	0.3870260345089417	1.4514407162006928	1.0626015943861504e-5	0.1827911400661779	0.4573293689767788	0.3290584529817342	0.3290584529817342	1.0348020279009078e-5	1.0348020279009078e-5	0.8928384892971084	0.1594235503785136	false	false	false	true	true	ok		4.375672939
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_14	fit_rank_14	0.4482479884267641	10.630645954356801	1.0640817842366126e-5	0.1827911400661779	0.4573293689767788	0.3912236641906216	0.3912236641906216	1.0304086507224288e-5	1.0304086507224288e-5	0.7899653345343561	0.9915396677996683	false	false	false	true	true	ok		4.714895181
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_15	fit_rank_15	0.3918394623968739	1.4775717248095215	1.0659653382093725e-5	0.1827911400661779	0.4573293689767788	0.3398040561103557	0.3398040561103557	1.0391973786999498e-5	1.0391973786999498e-5	0.8891602653205243	0.14320520279557988	false	false	false	true	true	ok		3.962149611
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_16	fit_rank_16	0.4516896106540002	10.738775140938497	1.066239950364554e-5	0.1827911400661779	0.4573293689767788	0.4089867436700975	0.4089867436700975	1.0393033833442475e-5	1.0393033833442475e-5	0.8001228135919769	0.9919924276625043	false	false	false	true	true	ok		3.978826608
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_17	fit_rank_17,fit_rank_18,fit_rank_19	0.39335025968368514	1.4857849040223021	1.066996927898598e-5	0.1827911400661779	0.4573293689767788	0.3470429907969213	0.3470429907969213	1.0425486430221338e-5	1.0425486430221338e-5	0.8862082446598207	0.1327443835984584	false	false	false	true	true	ok		4.442289175
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_20	fit_rank_20,fit_rank_21	0.3958441191609147	1.4993443676650913	1.0683618509001308e-5	0.1827911400661779	0.4573293689767788	0.34959955409988785	0.34959955409988785	1.0436581166292331e-5	1.0436581166292331e-5	0.885049570727942	0.12907407934044238	false	false	false	true	true	ok		3.891148179
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_22	fit_rank_22	0.39960868908652625	1.5198305753293255	1.0698103726737055e-5	0.1827911400661779	0.4573293689767788	0.3500552152489455	0.3500552152489455	1.0438795513781004e-5	1.0438795513781004e-5	0.8848378078720591	0.12842340377263858	false	false	false	true	true	ok		3.939458996
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_23	fit_rank_23,fit_rank_24	0.45906585294074775	10.970589592316953	1.0717502823137122e-5	0.1827911400661779	0.4573293689767788	0.4134654655859804	0.4134654655859804	1.0421357391992175e-5	1.0421357391992175e-5	0.8025273617650696	0.9920988910187718	false	false	false	true	true	ok		4.218151745
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_25	fit_rank_25	0.40582976232685547	1.553725947744245	1.0735066418182541e-5	0.1827911400661779	0.4573293689767788	0.3543722195665372	0.3543722195665372	1.0456436214121971e-5	1.0456436214121971e-5	0.8827482502801622	0.1223032398512145	false	false	false	true	true	ok		4.723090174
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_26	fit_rank_26	0.46166824407977886	11.052386511036135	1.0738893893402018e-5	0.1827911400661779	0.4573293689767788	0.42344567052792825	0.42344567052792825	1.0474935247544287e-5	1.0474935247544287e-5	0.8076723950125488	0.992325778188471	false	false	false	true	true	ok		3.928984096
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_27	fit_rank_27,fit_rank_36	0.46391902936450075	11.123135743586303	1.0756795891211077e-5	0.1827911400661779	0.4573293689767788	0.42705641075029505	0.42705641075029505	1.0495769756878349e-5	1.0495769756878349e-5	0.8094723237348914	0.9924048594664235	false	false	false	true	true	ok		3.932340854
daisy_mamil4_1_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_28	fit_rank_28	0.4008484218713797	1.5265921263645603	1.0759067729241469e-5	0.1827911400661779	0.4573293689767788	0.3523743597128122	0.3523743597128122	1.0447286585715223e-5	1.0447286585715223e-5	0.8836822208957033	0.12503295350990373	false	false	false	true	true	ok		3.942421549
